Timestamp,What is your gender?,What is the highest level of education you have completed?,What is your age?,What is your employment status?,What is your marital/relationship status?,How many people live in your household?,What is your ethnicity?,What state are you in?,What state are you in? (cleaned),How many hours a day do you typically spend on your job?,How many hours a day do you typically spend preparing meals?,"How many hours a week do you spend on housework, outside of cooking meals?",How many hours a day do you spend on electronics for leisure?,How many hours a day are you spending with your family members or roommates?,(Fill in the blank)  Social distancing has been ________ in combating the spread of COVID-19. ,Numerical Score_1,Social distancing is worthwhile.,Numerical score_2,For how long do you expect the government advised social distancing to last beyond today?,Numerical score_3,How concerned are you about the Coronavirus situation?,Numerical score_4,How would you rate President Donald Trump’s performance regarding the Coronavirus?,Numerica score_5,How many months will it take for the economy to recover?,How do you feel about the long term impact of Coronavirus on the economy?,Numerical score_6,Worker ID,Survey
4/28/2020 14:17,Male,High school diploma or equivalent,21-30,Self-employed,Divorced,2,American Indian or Alaska Native,Oklahoma,Oklahoma,6,2,3,7,0,Extremely effective,5,Strongly agree,5,More than 12 weeks,4,Extremely concerned,4,Poor,1,8,Not at all worried,1,A36DK84J5YJ942,3
4/28/2020 14:22,Female,Doctorate degree,31-40,Self-employed,Married or domestic partnership,03-May,White/Caucasian,New Mexico,New Mexico,9,0,3,2,2,Somewhat effective,3,Neither agree nor disagree,3,More than 12 weeks,4,Somewhat concerned,3,Neutral,2,12,Extremely worried,4,A23TH591R5OPKP,3
4/28/2020 14:24,Male,Master’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,Arizona,Arizona,8,1,0,2,2,Very effective,4,Strongly agree,5,More than 12 weeks,4,Somewhat concerned,3,Poor,1,12,Somewhat worried,3,AP4PE1J33UKPU,3
4/28/2020 14:26,Female,Bachelor’s degree,21-30,Employed for wages,"Single, never married",03-May,White/Caucasian,Illinois,Illinois,8,2,4,0,4,Extremely effective,5,Somewhat agree,4,4-12 weeks,3,Somewhat concerned,3,Neutral,2,8,Extremely worried,4,A2GC0APIBUNEHC,3
4/28/2020 14:26,Female,Associate degree,21-30,Out of work and looking for work,Married or domestic partnership,03-May,White/Caucasian,california,California,11,1,2,1,1,Somewhat effective,3,Somewhat agree,4,2-4 weeks,2,Not at all concerned,1,Good,3,2,Not particularly worried,2,A21Q333OII8OOJ,3
4/28/2020 14:29,Male,Bachelor’s degree,31-40,Employed for wages,Widowed,2,White/Caucasian,Texas,Texas,8,1,5,15,8,Very effective,4,Strongly agree,5,4-12 weeks,3,Somewhat concerned,3,Neutral,2,9,Somewhat worried,3,AXY0D2AMLKE2A,3
4/28/2020 14:50,Female,Bachelor’s degree,21-30,Employed for wages,Married or domestic partnership,03-May,Hispanic/Latino,texas,Texas,8,4,5,6,3,Extremely effective,5,Strongly agree,5,2-4 weeks,2,Somewhat concerned,3,Excellent,4,6,Extremely worried,4,A1FSWCUUFJJRVQ,3
4/28/2020 14:53,Male,Bachelor’s degree,41-50,Self-employed,Married or domestic partnership,03-May,Asian,US,USA,2,3,2,2,1,Somewhat effective,3,Somewhat agree,4,2-4 weeks,2,Somewhat concerned,3,Good,3,1,Somewhat worried,3,A1U5N2W2X7ASMY,3
4/28/2020 14:54,Male,Master’s degree,41-50,Employed for wages,Married or domestic partnership,More than 5,White/Caucasian,Colorado ,Colorado ,9,3,24,5,2,Very effective,4,Strongly agree,5,2-4 weeks,2,Not very concerned,2,Good,3,3,Not particularly worried,2,AKW2BW38VL7CA,3
4/28/2020 15:31,Male,Bachelor’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,Utah,Utah,9,2,2,3,12,Somewhat effective,3,Neither agree nor disagree,3,2-4 weeks,2,Somewhat concerned,3,Neutral,2,24,Extremely worried,4,A25FNSFSB048DL,4
4/28/2020 15:32,Female,Bachelor’s degree,21-30,Employed for wages,"Single, never married",03-May,Asian,MA,Massachusetts,4,1,10,2,6,Somewhat effective,3,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Neutral,2,8,Extremely worried,4,A1GQ2Q1USIMC63,4
4/28/2020 15:33,Female,Master’s degree,41-50,Out of work and looking for work,Married or domestic partnership,03-May,Asian,IL,Illinois,4,2,2,5,24,Very effective,4,Strongly disagree,5,4-12 weeks,3,Somewhat concerned,3,Neutral,2,6,Somewhat worried,3,A2B4NOB02ERQCL,4
4/28/2020 15:33,Male,Associate degree,41-50,Employed for wages,Divorced,03-May,White/Caucasian,New Jersey,New Jersey,10,1,14,4,10,Somewhat effective,3,Somewhat disagree,4,4-12 weeks,3,Somewhat concerned,3,Poor,1,24,Extremely worried,4,A1SMT4I1ESNON1,4
4/28/2020 15:33,Male,Bachelor’s degree,31-40,Self-employed,"Single, never married",1,Black or African American,va,Virginia,8,1,2,5,0,Somewhat effective,3,Somewhat agree,2,More than 12 weeks,4,Somewhat concerned,3,Neutral,2,12,Somewhat worried,3,A2KBTDHM44J7X4,4
4/28/2020 15:33,Male,Bachelor’s degree,21-30,Employed for wages,"Single, never married",03-May,White/Caucasian,Florida,Florida,8,1,1,2,4,Very effective,4,Strongly agree,1,More than 12 weeks,4,Somewhat concerned,3,Good,3,24,Extremely worried,4,AJFJ6VXZJKSXD,4
4/28/2020 15:33,Male,"Some college, no degree",51-60,Out of work and looking for work,"Single, never married",1,White/Caucasian,NY,New York,0,1,1,10,0,Somewhat effective,3,Somewhat disagree,4,More than 12 weeks,4,Somewhat concerned,3,Poor,1,36,Not particularly worried,2,A8562J49TRH3C,4
4/28/2020 15:33,Male,Bachelor’s degree,41-50,Self-employed,Married or domestic partnership,03-May,White/Caucasian,Arizona,Arizona,8,3,7,5,8,Extremely effective,5,Strongly agree,1,4-12 weeks,3,Not very concerned,2,Excellent,4,4,Somewhat worried,3,A3QRJFTB5ADGOM,4
4/28/2020 15:33,Female,Bachelor’s degree,21-30,Out of work but not currently looking for work,"Single, never married",03-May,Hispanic/Latino,Texas,Texas,0,2,2,3,5,Somewhat effective,3,Strongly disagree,5,4-12 weeks,3,Somewhat concerned,3,Poor,1,6,Not particularly worried,2,AGYSIUYGND0US,4
4/28/2020 15:33,Female,"Some college, no degree",21-30,Employed for wages,"Single, never married",1,Black or African American,GA,Georgia,10,1,10,6,0,Extremely effective,5,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Poor,1,18,Extremely worried,4,A28TXHXPVNZ0KN,4
4/28/2020 15:33,Male,Associate degree,31-40,Self-employed,Married or domestic partnership,2,White/Caucasian,Delaware,Delaware,5,2,2,4,8,Extremely effective,5,Strongly disagree,5,2-4 weeks,2,Extremely concerned,4,Neutral,2,12,Extremely worried,4,A2ARWUMJ39H4C3,4
4/28/2020 15:33,Male,Bachelor’s degree,41-50,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,Texas,Texas,6,2,2,4,23.5,Somewhat effective,3,Somewhat disagree,4,2-4 weeks,2,Somewhat concerned,3,Good,3,36,Extremely worried,4,A2W0G89O7E9EFO,4
4/28/2020 15:33,Male,Bachelor’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,Asian,tn,Tennessee,7,2,3,7,12,Somewhat effective,3,Somewhat disagree,4,4-12 weeks,3,Somewhat concerned,3,Good,3,7,Somewhat worried,3,A84KYYIRZ3K00,4
4/28/2020 15:34,Male,Bachelor’s degree,21-30,A homemaker,"Single, never married",03-May,White/Caucasian,ALASKA,Alaska,5,5,5,5,5,Not so effective,2,Somewhat agree,2,2-4 weeks,2,Somewhat concerned,3,Good,3,5,Somewhat worried,3,A3H37SWQGL2E6O,4
4/28/2020 15:34,Female,Master’s degree,31-40,Employed for wages,"Single, never married",1,White/Caucasian,California,California,7,2,3,2,8,Very effective,4,Somewhat disagree,4,2-4 weeks,2,Extremely concerned,4,Good,3,2,Somewhat worried,3,A34IKX5MIASED3,4
4/28/2020 15:34,Prefer not to say,Bachelor’s degree,21-30,Self-employed,"Single, never married",2,Asian,Connecticut,Connecticut,8,1,10,13,24,Extremely effective,5,Strongly agree,1,4-12 weeks,3,Extremely concerned,4,Poor,1,15,Not particularly worried,2,A2D522C4MOFNOF,4
4/28/2020 15:35,Female,Bachelor’s degree,41-50,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,la,Louisiana,1,2,3,2,4,Somewhat effective,3,Neither agree nor disagree,3,4-12 weeks,3,Not very concerned,2,Good,3,6,Extremely worried,4,A37KUCVO09R832,4
4/28/2020 15:35,Female,Associate degree,41-50,Self-employed,Married or domestic partnership,2,White/Caucasian,Washington State,Washington,6,2,12,3,12,Very effective,4,Strongly disagree,5,More than 12 weeks,4,Extremely concerned,4,Poor,1,24,Somewhat worried,3,A3JLF0PPPYHS4N,4
4/28/2020 15:35,Male,High school diploma or equivalent,31-40,Self-employed,Married or domestic partnership,03-May,White/Caucasian,Louisiana,Louisiana,6,1,1,8,10,Somewhat effective,3,Strongly disagree,5,2-4 weeks,2,Somewhat concerned,3,Poor,1,24,Somewhat worried,3,A2INXY39KBM92F,4
4/28/2020 15:36,Female,Bachelor’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,Asian,CA,California,8,2,10,2,5,Very effective,4,Strongly disagree,5,More than 12 weeks,4,Somewhat concerned,3,Poor,1,10,Somewhat worried,3,A2ZQCHONMAJZF,4
4/28/2020 15:36,Male,Bachelor’s degree,60+,Self-employed,Married or domestic partnership,03-May,White/Caucasian,PA,Pennsylvania,10,5,15,5,15,Extremely effective,5,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Excellent,4,4,Extremely worried,4,A132ZUH96A11A,4
4/28/2020 15:38,Male,Bachelor’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,california,California,15,2,3,4,8,Extremely effective,5,Strongly disagree,5,More than 12 weeks,4,Somewhat concerned,3,Neutral,2,5,Extremely worried,4,A3B20DD6Y5ORPB,4
4/28/2020 15:38,Female,Bachelor’s degree,31-40,Out of work but not currently looking for work,Widowed,2,Native Hawaiian or Other Pacific Islander,addis,USA,7,5,2,2,4,Not so effective,2,Somewhat agree,2,2-4 weeks,2,Somewhat concerned,3,Poor,1,5,Somewhat worried,3,A2NBXA9IMLK8CX,4
4/28/2020 15:38,Female,Master’s degree,21-30,Employed for wages,Married or domestic partnership,2,White/Caucasian,IL,Illinois,4,2,6,3,6,Extremely effective,5,Strongly disagree,5,More than 12 weeks,4,Extremely concerned,4,Poor,1,18,Somewhat worried,3,ASVU8IUWURJTW,4
4/28/2020 15:38,Female,Master’s degree,21-30,A student,Married or domestic partnership,2,White/Caucasian,FL,Florida,0,1,2,3,5,Somewhat effective,3,Strongly disagree,5,4-12 weeks,3,Somewhat concerned,3,Poor,1,36,Extremely worried,4,A3CI73EFDLS3OF,4
4/28/2020 15:38,Male,Associate degree,31-40,Employed for wages,"Single, never married",03-May,White/Caucasian,Nebraska,Nebraska,8,1,1,4,3,Very effective,4,Strongly disagree,5,2-4 weeks,2,Extremely concerned,4,Poor,1,18,Somewhat worried,3,A2GTJ0BD4CG1A2,4
4/28/2020 15:39,Female,Bachelor’s degree,31-40,Employed for wages,Divorced,03-May,White/Caucasian,Michigan,Michigan,8,1,4,4,8,Very effective,4,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Neutral,2,6,Extremely worried,4,A3T9WZOUQGE2UW,4
4/28/2020 15:39,Male,Associate degree,21-30,Self-employed,"Single, never married",1,White/Caucasian,Florida,Florida,4,2,5,6,0,Somewhat effective,3,Somewhat disagree,4,More than 12 weeks,4,Somewhat concerned,3,Poor,1,36,Extremely worried,4,A39Y2UOHEAD0DT,4
4/28/2020 15:39,Female,"Some college, no degree",31-40,Self-employed,"Single, never married",1,White/Caucasian,California ,California,5,1,22,8,12,Very effective,4,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Good,3,4,Extremely worried,4,A1V32PABM8W3KZ,4
4/28/2020 15:40,Female,Bachelor’s degree,21-30,Employed for wages,Married or domestic partnership,03-May,Black or African American,MN,Minnesota,5,8,10,5,10,Very effective,4,Somewhat disagree,4,2-4 weeks,2,Extremely concerned,4,Poor,1,9,Extremely worried,4,A8TIL9U6YHG5,4
4/28/2020 15:41,Female,Master’s degree,41-50,Employed for wages,"Single, never married",1,Black or African American,Pennsylvania,Pennsylvania,9,2,2,6,0,Extremely effective,5,Strongly disagree,5,2-4 weeks,2,Extremely concerned,4,Poor,1,36,Extremely worried,4,ANCCKNF1DKRZO,4
4/28/2020 15:43,Male,"Some college, no degree",21-30,Self-employed,"Single, never married",03-May,Hispanic/Latino,CA,California,4,1,2,12,8,Very effective,4,Strongly disagree,5,More than 12 weeks,4,Extremely concerned,4,Poor,1,24,Extremely worried,4,A1S5KQVM900NE,4
4/28/2020 15:43,Male,Bachelor’s degree,31-40,Employed for wages,"Single, never married",03-May,Asian,PA,Pennsylvania,8,1,0,2,1,Extremely effective,5,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Good,3,4,Somewhat worried,3,A1153ZIEQX0ZJ8,4
4/28/2020 15:59,Male,Master’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,Washington ,Washington,9,2,3,5,10,Very effective,4,Strongly disagree,5,4-12 weeks,3,Somewhat concerned,3,Good,3,6,Somewhat worried,3,A1R5BIJP61J2KB,4
4/28/2020 16:05,Female,Bachelor’s degree,21-30,Self-employed,"Single, never married",1,White/Caucasian,WA,Washington,6,1,2,4,0,Very effective,4,Strongly disagree,5,4-12 weeks,3,Extremely concerned,4,Poor,1,12,Somewhat worried,3,A11FFJZ0C984W4,4
4/28/2020 16:10,Male,Associate degree,21-30,A student,"Single, never married",2,White/Caucasian,Iowa,Iowa,3,2,8,5,5,Very effective,4,Strongly disagree,5,4-12 weeks,3,Somewhat concerned,3,Good,3,24,Not particularly worried,2,AWKRAKM7BBQXZ,4
4/28/2020 16:10,Male,Bachelor’s degree,51-60,Self-employed,Married or domestic partnership,03-May,White/Caucasian,georgia,Georgia,8,4,15,8,10,Somewhat effective,3,Strongly disagree,5,More than 12 weeks,4,Extremely concerned,4,Neutral,2,12,Somewhat worried,3,A244ZZAED1RUZL,4
4/28/2020 16:15,Female,Master’s degree,31-40,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,Louisiana,Louisiana,8,4,3,2,2,Extremely effective,5,Somewhat disagree,4,4-12 weeks,3,Extremely concerned,4,Good,3,6,Extremely worried,4,A34WM98BN6C2GA,4
4/28/2020 16:18,Male,Bachelor’s degree,41-50,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,Pennysylvania,Pennsylvania,7,3,24,0,18,Very effective,4,Strongly disagree,5,More than 12 weeks,4,Extremely concerned,4,Good,3,6,Extremely worried,4,A2RTIGEVCVO5Y8,4
4/28/2020 16:18,Female,Bachelor’s degree,41-50,Employed for wages,"Single, never married",1,White/Caucasian,ca,California,8,1,1,2,0,Somewhat effective,3,Somewhat disagree,4,4-12 weeks,3,Somewhat concerned,3,Poor,1,24,Somewhat worried,3,A2AGQGMZVSZVUJ,4
4/28/2020 16:28,Male,Bachelor’s degree,21-30,Employed for wages,Married or domestic partnership,2,White/Caucasian,nevada,Nevada,3,2,5,3,20,Not so effective,2,Neither agree nor disagree,3,2-4 weeks,2,Not very concerned,2,Poor,1,5,Not particularly worried,2,A2ZHBK2MDL2L51,4
4/28/2020 16:32,Female,Bachelor’s degree,21-30,Self-employed,"Single, never married",1,Prefer not to say,WA,Washington,5,0.5,2,5,0,Very effective,4,Strongly disagree,5,More than 12 weeks,4,Somewhat concerned,3,Poor,1,7,Not particularly worried,2,AA9SBG7LNCG8Q,4
4/28/2020 16:34,Male,Bachelor’s degree,21-30,Employed for wages,"Single, never married",1,Black or African American,IL,Illinois,8,1,1,3,0,Extremely effective,5,Strongly agree,1,4-12 weeks,3,Somewhat concerned,3,Poor,1,24,Somewhat worried,3,A2ZRL1ZWWXJ0L7,4
4/28/2020 16:47,Female,Associate degree,51-60,Employed for wages,Divorced,03-May,White/Caucasian,Arizona,Arizona,8,3,10,3,0,Extremely effective,5,Strongly disagree,5,More than 12 weeks,4,Extremely concerned,4,Good,3,36,Extremely worried,4,AHUO072N55J8H,4
4/28/2020 16:52,Male,Doctorate degree,41-50,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,FLORIDA,Florida,4,1,2,1,3,Extremely effective,5,Strongly disagree,5,2-4 weeks,2,Extremely concerned,4,Good,3,4,Extremely worried,4,A394FXP9P48UC2,4
4/28/2020 17:03,Male,Doctorate degree,31-40,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,FLORIDA,Florida,5,1,2,7,24,Extremely effective,5,Strongly disagree,5,2-4 weeks,2,Extremely concerned,4,Good,3,15,Extremely worried,4,A1MK9E61C7IV5Q,4
4/28/2020 18:31,Female,High school diploma or equivalent,60+,Employed for wages,Married or domestic partnership,2,White/Caucasian,WY,Wyoming,8,1,1,1,4,Somewhat effective,3,Strongly agree,5,More than 12 weeks,4,Extremely concerned,4,Neutral,2,4,Somewhat worried,3,AYUGJMS7NL6SQ,5
4/28/2020 18:31,Male,Associate degree,21-30,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,NH,New Hampshire,8,3,1,1,8,Somewhat effective,3,Strongly agree,5,More than 12 weeks,4,Somewhat concerned,3,Poor,1,8,Somewhat worried,3,AVU1N78F92K93,5
4/28/2020 18:31,Female,Bachelor’s degree,21-30,Employed for wages,"Single, never married",1,White/Caucasian,TX,Texas,24,2,1,4,2,Very effective,4,Somewhat agree,4,More than 12 weeks,4,Extremely concerned,4,Neutral,2,12,Extremely worried,4,AM36K1JYK4SC1,5
4/28/2020 18:31,Female,"Some college, no degree",21-30,Employed for wages,"Single, never married",1,White/Caucasian,Texas,Texas,8,2,2,1,2,Very effective,4,Somewhat agree,4,4-12 weeks,3,Somewhat concerned,3,Good,3,6,Extremely worried,4,A37OTLWG2IBABG,5
4/28/2020 18:31,Male,Bachelor’s degree,21-30,Employed for wages,"Single, never married",1,Asian,Texas,Texas,8,1,1,2,2,Very effective,4,Strongly agree,5,More than 12 weeks,4,Somewhat concerned,3,Poor,1,4,Somewhat worried,3,AOG0PUCLMU0HH,5
4/28/2020 18:31,Male,"Some college, no degree",21-30,Out of work and looking for work,"Single, never married",2,White/Caucasian,Virginia,Virginia,0,2,2,5,1,Somewhat effective,3,Strongly agree,5,More than 12 weeks,4,Extremely concerned,4,Poor,1,24,Extremely worried,4,A1R9ZUH5KUDXLM,5
4/28/2020 18:31,Male,Associate degree,31-40,Employed for wages,"Single, never married",03-May,White/Caucasian,Pennsylvania,Pennsylvania,5,0,2,5,10,Somewhat effective,3,Somewhat agree,4,2-4 weeks,2,Not very concerned,2,Poor,1,10,Extremely worried,4,A3HGZDLMCKGPSE,5
4/28/2020 18:31,Male,Bachelor’s degree,31-40,Self-employed,Married or domestic partnership,03-May,White/Caucasian,US,USA,5,4,4,3,6,Somewhat effective,3,Strongly agree,5,4-12 weeks,3,Somewhat concerned,3,Excellent,4,5,Not particularly worried,2,A2WO59MN80DP0Z,5
4/28/2020 18:32,Male,High school diploma or equivalent,21-30,Out of work and looking for work,"Single, never married",2,White/Caucasian,North Carolina,North Carolina,6,2,4,8,2,Very effective,4,Strongly agree,5,2-4 weeks,2,Somewhat concerned,3,Poor,1,20,Somewhat worried,3,A2WYUG5PTNXZNT,5
4/28/2020 18:32,Male,High school diploma or equivalent,31-40,Self-employed,"Single, never married",1,Hispanic/Latino,California ,California,8,1,1,6,3,Very effective,4,Strongly agree,5,More than 12 weeks,4,Extremely concerned,4,Neutral,2,7,Extremely worried,4,A2K54VYAGSEL2O,5
4/28/2020 18:32,Male,Associate degree,21-30,Out of work but not currently looking for work,"Single, never married",1,Hispanic/Latino,California,California,0,1,5,7,0,Extremely effective,5,Strongly agree,5,2-4 weeks,2,Somewhat concerned,3,Poor,1,4,Not particularly worried,2,AIOOOO5OXWXKM,5
4/28/2020 18:32,Female,Master’s degree,41-50,Employed for wages,Married or domestic partnership,2,White/Caucasian,MD,Maryland,7,2,3,2,4,Somewhat effective,3,Somewhat agree,4,4-12 weeks,3,Extremely concerned,4,Poor,1,24,Extremely worried,4,A3UN1P6COG2PQF,5
4/28/2020 18:32,Female,Bachelor’s degree,41-50,Employed for wages,Married or domestic partnership,03-May,White/Caucasian,tx,Texas,8,2,3,2,3,Somewhat effective,3,Somewhat agree,4,4-12 weeks,3,Somewhat concerned,3,Good,3,6,Extremely worried,4,A2G2BHV2KJMG67,5
4/28/2020 18:32,Male,Bachelor’s degree,41-50,Employed for wages,Married or domestic partnership,2,White/Caucasian,Virginia,Virginia,8,1,3,5,10,Very effective,4,Somewhat agree,4,4-12 weeks,3,Somewhat concerned,3,Poor,1,5,Extremely worried,4,A30US88GBGBG0V,5
4/28/2020 18:32,Male,Bachelor’s degree,31-40,Self-employed,"Single, never married",1,White/Caucasian,Kentucky,Kentucky,11,0.5,0.5,4,0,Very effective,4,Strongly agree,5,4-12 weeks,3,Somewhat concerned,3,Poor,1,12,Somewhat worried,3,A22KRF782ELLB0,5
4/28/2020 18:32,Female,Bachelor’s degree,51-60,Retired,Widowed,1,White/Caucasian,North Carolina,North Carolina,0,1,2,2,0,Very effective,4,Somewhat agree,4,2-4 weeks,2,Not at all concerned,1,Excellent,4,3,Somewhat worried,3,AHMHG8491PRQW,5
4/28/2020 18:32,Female,High school diploma or equivalent,41-50,Employed for wages,Married or domestic partnership,2,White/Caucasian,Mississippi,Mississippi,8,1,3,1,4,Extremely effective,5,Strongly agree,5,More than 12 weeks,4,Somewhat concerned,3,Poor,1,8,Somewhat worried,3,A1TBRQBLEJI3O5,5
4/28/2020 18:32,Male,High school diploma or equivalent,31-40,Employed for wages,"Single, never married",03-May,White/Caucasian,texas,Texas,8,1,14,6,6,Very effective,4,Strongly agree,5,More than 12 weeks,4,Extremely concerned,4,Neutral,2,24,Extremely worried,4,A19LWJNRM7XB3J,5
4/28/2020 18:32,Female,"Some college, no degree",31-40,Self-employed,"Single, never married",03-May,Black or African American,Georgia,Georgia,4,1,3,5,1,Very effective,4,Strongly agree,5,2-4 weeks,2,Somewhat concerned,3,Poor,1,14,Extremely worried,4,A2RJQ7V9C078KO,5
